indice,canal,tensao
1074,2,1.650380
1075,3,1.641319
1076,4,1.641089
1077,5,1.641442
1078,6,1.628098
1079,7,1.628457
1080,0,1.650645
1081,1,1.650693
1082,2,1.650326
1083,3,1.640804
1084,4,1.641479
1085,5,1.641112
1086,6,1.628070
1087,7,1.628410
1088,0,1.650369
1089,1,1.650702
1090,2,1.650417
1091,3,1.640826
1092,4,1.641440
1093,5,1.641020
1094,6,1.628480
1095,7,1.628432
1096,0,1.650528
1097,1,1.650510
1098,2,1.650274
1099,3,1.641161
1100,4,1.641209
1101,5,1.641353
1102,6,1.628129
1103,7,1.628382
1104,0,1.650571
1105,1,1.650608
1106,2,1.650242
1107,3,1.641153
1108,4,1.641308
1109,5,1.641010
1110,6,1.628322
1111,7,1.628635
1112,0,1.650536
1113,1,1.650237
1114,2,1.650735
1115,3,1.641189
1116,4,1.641362
1117,5,1.641176
1118,6,1.628464
1119,7,1.628523
1120,0,1.650409
1121,1,1.651079
1122,2,1.649925
1123,3,1.641189
1124,4,1.640775
1125,5,1.641291
1126,6,1.628156
1127,7,1.628098
1128,0,1.650479
1129,1,1.650297
1130,2,1.650469
1131,3,1.641009
1132,4,1.641213
1133,5,1.641282
1134,6,1.628199
1135,7,1.628340
1136,0,1.650693
1137,1,1.650415
1138,2,1.650375
1139,3,1.641403
1140,4,1.641241
1141,5,1.641107
1142,6,1.628553
1143,7,1.628143
1144,0,1.650670
1145,1,1.650573
1146,2,1.650484
1147,3,1.641315
1148,4,1.641214
1149,5,1.641407
1150,6,1.628235
1151,7,1.628678
1152,0,1.650317
1153,1,1.650308
1154,2,1.650538
1155,3,1.641375
1156,4,1.641288
1157,5,1.641004
1158,6,1.628473
1159,7,1.628531
1160,0,1.650594
1161,1,1.650720
1162,2,1.649974
1163,3,1.640980
1164,4,1.641272
1165,5,1.640927
1166,6,1.628324
1167,7,1.628311
1168,0,1.650342
1169,1,1.650309
1170,2,1.650240
1171,3,1.641055
1172,4,1.641451
1173,5,1.641149
1174,6,1.628236
1175,7,1.628592
1176,0,1.650535
1177,1,1.650462
1178,2,1.650544
1179,3,1.641040
1180,4,1.641424
1181,5,1.641030
1182,6,1.628510
1183,7,1.628322
1184,0,1.650438
1185,1,1.650580
1186,2,1.650380
1187,3,1.641358
1188,4,1.641067
1189,5,1.641409
1190,6,1.628254
1191,7,1.628543
1192,0,1.650407
1193,1,1.650571
1194,2,1.650347
1195,3,1.641046
1196,4,1.641341
1197,5,1.641185
1198,6,1.628569
1199,7,1.628545
1200,0,1.650383
1201,1,1.651157
1202,2,1.649880
1203,3,1.641065
1204,4,1.641011
1205,5,1.641178
1206,6,1.628451
1207,7,1.628021
1208,0,1.650525
1209,1,1.650206
1210,2,1.650413
1211,3,1.641181
1212,4,1.641251
1213,5,1.641214
1214,6,1.628237
1215,7,1.628134
1216,0,1.650497
1217,1,1.650314
1218,2,1.650501
1219,3,1.641163
1220,4,1.641034
1221,5,1.641412
1222,6,1.628087
1223,7,1.628383
1224,0,1.650715
1225,1,1.650577
1226,2,1.650309
1227,3,1.641085
1228,4,1.641524
1229,5,1.641033
1230,6,1.628521
1231,7,1.628386
1232,0,1.650494
1233,1,1.650501
1234,2,1.650215
1235,3,1.641507
1236,4,1.640906
1237,5,1.641442
1238,6,1.628217
1239,7,1.628587
1240,0,1.650336
1241,1,1.651046
1242,2,1.650078
1243,3,1.640903
1244,4,1.641328
1245,5,1.640913
1246,6,1.628460
1247,7,1.627856
1248,0,1.650693
1249,1,1.650260
1250,2,1.650543
1251,3,1.640964
